2021:06:01 14:10:25,68.3,70.0,66.0,69.1,8550,"{'open': 190.7, 'high': 190.7, 'low': 62.25, 'close': 159.55}"
2021:06:01 14:11:52,68.95,71.35,67.65,70.7,4950,"{'open': 190.7, 'high': 190.7, 'low': 62.25, 'close': 159.55}"
2021:06:01 14:13:20,70.8,73.6,68.3,72.05,5375,"{'open': 190.7, 'high': 190.7, 'low': 62.25, 'close': 159.55}"
2021:06:01 14:14:50,72.45,73.25,69.25,69.25,6000,"{'open': 190.7, 'high': 190.7, 'low': 62.25, 'close': 159.55}"
2021:06:01 14:16:24,69.25,72.0,66.45,69.8,6825,"{'open': 190.7, 'high': 190.7, 'low': 62.25, 'close': 159.55}"
2021:06:01 14:17:57,70.0,70.7,68.0,69.95,5575,"{'open': 190.7, 'high': 190.7, 'low': 62.25, 'close': 159.55}"
2021:06:01 14:19:32,69.9,73.7,69.15,72.15,4425,"{'open': 190.7, 'high': 190.7, 'low': 62.25, 'close': 159.55}"
2021:06:01 14:21:15,72.0,72.0,67.85,68.7,7200,"{'open': 190.7, 'high': 190.7, 'low': 62.25, 'close': 159.55}"
2021:06:01 14:22:51,68.7,69.25,66.0,67.9,7125,"{'open': 190.7, 'high': 190.7, 'low': 62.25, 'close': 159.55}"
2021:06:01 14:24:21,67.8,76.35,67.8,75.85,7625,"{'open': 190.7, 'high': 190.7, 'low': 62.25, 'close': 159.55}"
2021:06:01 14:25:50,76.05,77.65,74.3,76.5,6300,"{'open': 190.7, 'high': 190.7, 'low': 62.25, 'close': 159.55}"
2021:06:01 14:27:18,76.75,79.0,73.35,76.0,6575,"{'open': 190.7, 'high': 190.7, 'low': 62.25, 'close': 159.55}"
2021:06:01 14:28:46,76.0,77.8,74.65,75.25,6425,"{'open': 190.7, 'high': 190.7, 'low': 62.25, 'close': 159.55}"
2021:06:01 14:30:13,75.1,81.1,74.75,80.0,6200,"{'open': 190.7, 'high': 190.7, 'low': 62.25, 'close': 159.55}"
2021:06:01 14:31:42,80.6,84.45,79.2,79.45,5625,"{'open': 190.7, 'high': 190.7, 'low': 62.25, 'close': 159.55}"
2021:06:01 14:33:13,79.15,81.7,76.5,77.6,4475,"{'open': 190.7, 'high': 190.7, 'low': 62.25, 'close': 159.55}"
2021:06:01 14:34:48,77.45,77.7,70.6,73.1,5525,"{'open': 190.7, 'high': 190.7, 'low': 62.25, 'close': 159.55}"
2021:06:01 14:36:22,73.5,75.2,71.5,73.1,5950,"{'open': 190.7, 'high': 190.7, 'low': 62.25, 'close': 159.55}"
2021:06:01 14:38:03,73.25,78.0,72.9,76.0,6125,"{'open': 190.7, 'high': 190.7, 'low': 62.25, 'close': 159.55}"
2021:06:01 14:39:44,75.5,76.9,72.65,72.7,7675,"{'open': 190.7, 'high': 190.7, 'low': 62.25, 'close': 159.55}"
2021:06:01 14:41:19,72.45,75.5,69.55,73.9,7200,"{'open': 190.7, 'high': 190.7, 'low': 62.25, 'close': 159.55}"
2021:06:01 14:42:54,73.4,75.0,70.8,71.35,6800,"{'open': 190.7, 'high': 190.7, 'low': 62.25, 'close': 159.55}"
2021:06:01 14:44:25,71.35,73.65,70.95,73.45,6525,"{'open': 190.7, 'high': 190.7, 'low': 62.25, 'close': 159.55}"
2021:06:01 14:45:51,73.15,73.15,69.65,70.4,4825,"{'open': 190.7, 'high': 190.7, 'low': 62.25, 'close': 159.55}"
2021:06:01 14:47:19,70.55,71.15,66.5,71.05,4700,"{'open': 190.7, 'high': 190.7, 'low': 62.25, 'close': 159.55}"
2021:06:01 14:48:46,71.45,74.85,70.75,73.4,7600,"{'open': 190.7, 'high': 190.7, 'low': 62.25, 'close': 159.55}"
2021:06:01 14:50:15,73.75,74.9,68.9,69.3,7250,"{'open': 190.7, 'high': 190.7, 'low': 62.25, 'close': 159.55}"
2021:06:01 14:51:45,69.55,74.05,69.15,72.45,4850,"{'open': 190.7, 'high': 190.7, 'low': 62.25, 'close': 159.55}"
2021:06:01 14:53:19,72.45,72.45,68.95,69.0,11750,"{'open': 190.7, 'high': 190.7, 'low': 62.25, 'close': 159.55}"
2021:06:01 14:55:01,69.25,70.95,68.05,68.05,5800,"{'open': 190.7, 'high': 190.7, 'low': 62.25, 'close': 159.55}"
2021:06:01 14:56:42,68.35,70.9,68.35,69.05,5925,"{'open': 190.7, 'high': 190.7, 'low': 62.25, 'close': 159.55}"
2021:06:01 14:58:19,68.9,75.85,68.9,74.2,6975,"{'open': 190.7, 'high': 190.7, 'low': 62.25, 'close': 159.55}"
2021:06:01 14:59:55,74.15,75.2,67.35,69.15,5825,"{'open': 190.7, 'high': 190.7, 'low': 62.25, 'close': 159.55}"
2021:06:01 15:01:42,69.15,75.55,68.8,73.7,6575,"{'open': 190.7, 'high': 190.7, 'low': 62.25, 'close': 159.55}"
2021:06:01 15:03:22,73.9,74.5,71.4,73.85,4950,"{'open': 190.7, 'high': 190.7, 'low': 62.25, 'close': 159.55}"
2021:06:01 15:04:53,74.0,74.35,71.0,71.0,5750,"{'open': 190.7, 'high': 190.7, 'low': 62.25, 'close': 159.55}"
2021:06:01 15:06:24,71.15,74.2,69.0,69.6,5625,"{'open': 190.7, 'high': 190.7, 'low': 62.25, 'close': 159.55}"
2021:06:01 15:07:53,69.75,69.95,63.05,63.6,6775,"{'open': 190.7, 'high': 190.7, 'low': 62.25, 'close': 159.55}"
2021:06:01 15:09:22,63.6,64.1,57.35,60.35,6900,"{'open': 190.7, 'high': 190.7, 'low': 57.1, 'close': 159.55}"
2021:06:01 15:10:49,60.55,67.75,59.85,67.4,6450,"{'open': 190.7, 'high': 190.7, 'low': 57.1, 'close': 159.55}"
2021:06:01 15:12:26,67.4,70.1,65.8,65.85,7575,"{'open': 190.7, 'high': 190.7, 'low': 57.1, 'close': 159.55}"
2021:06:01 15:14:03,65.9,69.6,65.5,68.0,8175,"{'open': 190.7, 'high': 190.7, 'low': 57.1, 'close': 159.55}"
2021:06:01 15:15:41,68.1,70.4,67.25,68.0,8400,"{'open': 190.7, 'high': 190.7, 'low': 57.1, 'close': 159.55}"
2021:06:01 15:17:19,68.0,68.5,66.3,67.35,8900,"{'open': 190.7, 'high': 190.7, 'low': 57.1, 'close': 159.55}"
2021:06:01 15:18:58,67.7,68.5,66.75,67.25,6500,"{'open': 190.7, 'high': 190.7, 'low': 57.1, 'close': 159.55}"
2021:06:01 15:20:29,67.4,69.25,67.25,68.25,7900,"{'open': 190.7, 'high': 190.7, 'low': 57.1, 'close': 159.55}"
2021:06:01 15:21:58,68.3,68.35,65.0,65.15,5850,"{'open': 190.7, 'high': 190.7, 'low': 57.1, 'close': 159.55}"
2021:06:01 15:23:25,65.2,66.5,59.75,62.1,6100,"{'open': 190.7, 'high': 190.7, 'low': 57.1, 'close': 159.55}"
2021:06:01 15:24:52,62.55,65.65,61.7,64.95,7825,"{'open': 190.7, 'high': 190.7, 'low': 57.1, 'close': 159.55}"
2021:06:01 15:26:19,64.5,66.85,63.65,65.0,5400,"{'open': 190.7, 'high': 190.7, 'low': 57.1, 'close': 159.55}"
2021:06:01 15:27:46,65.0,66.0,64.6,65.35,7100,"{'open': 190.7, 'high': 190.7, 'low': 57.1, 'close': 159.55}"
2021:06:01 15:29:18,65.25,65.75,64.0,64.0,6225,"{'open': 190.7, 'high': 190.7, 'low': 57.1, 'close': 159.55}"
