2021:06:01 14:10:57,138.95,140.85,134.15,138.65,5150,"{'open': 264.0, 'high': 320.0, 'low': 123.55, 'close': 272.1}"
2021:06:01 14:12:26,138.85,143.45,138.1,140.6,4925,"{'open': 264.0, 'high': 320.0, 'low': 123.55, 'close': 272.1}"
2021:06:01 14:13:53,140.75,148.25,140.75,142.8,4500,"{'open': 264.0, 'high': 320.0, 'low': 123.55, 'close': 272.1}"
2021:06:01 14:15:22,142.85,145.3,135.4,141.55,5375,"{'open': 264.0, 'high': 320.0, 'low': 123.55, 'close': 272.1}"
2021:06:01 14:16:53,142.85,145.95,137.9,139.8,5750,"{'open': 264.0, 'high': 320.0, 'low': 123.55, 'close': 272.1}"
2021:06:01 14:18:29,139.8,144.35,139.8,144.3,5350,"{'open': 264.0, 'high': 320.0, 'low': 123.55, 'close': 272.1}"
2021:06:01 14:20:11,144.55,148.65,139.6,139.6,5150,"{'open': 264.0, 'high': 320.0, 'low': 123.55, 'close': 272.1}"
2021:06:01 14:21:48,139.6,142.4,136.55,138.1,5050,"{'open': 264.0, 'high': 320.0, 'low': 123.55, 'close': 272.1}"
2021:06:01 14:23:22,138.1,142.4,134.7,142.4,6025,"{'open': 264.0, 'high': 320.0, 'low': 123.55, 'close': 272.1}"
2021:06:01 14:24:52,143.35,156.25,142.0,155.3,4950,"{'open': 264.0, 'high': 320.0, 'low': 123.55, 'close': 272.1}"
2021:06:01 14:26:24,155.55,159.6,151.0,155.3,6500,"{'open': 264.0, 'high': 320.0, 'low': 123.55, 'close': 272.1}"
2021:06:01 14:27:54,155.0,157.0,149.6,157.0,7075,"{'open': 264.0, 'high': 320.0, 'low': 123.55, 'close': 272.1}"
2021:06:01 14:29:23,158.0,159.7,153.35,159.7,6800,"{'open': 264.0, 'high': 320.0, 'low': 123.55, 'close': 272.1}"
2021:06:01 14:30:51,159.65,172.05,154.0,170.7,5700,"{'open': 264.0, 'high': 320.0, 'low': 123.55, 'close': 272.1}"
2021:06:01 14:32:18,169.75,171.05,159.75,165.7,4725,"{'open': 264.0, 'high': 320.0, 'low': 123.55, 'close': 272.1}"
2021:06:01 14:33:50,167.0,167.0,146.3,149.65,5400,"{'open': 264.0, 'high': 320.0, 'low': 123.55, 'close': 272.1}"
2021:06:01 14:35:23,149.05,154.45,146.65,153.45,5175,"{'open': 264.0, 'high': 320.0, 'low': 123.55, 'close': 272.1}"
2021:06:01 14:37:06,152.35,153.95,149.25,152.8,6200,"{'open': 264.0, 'high': 320.0, 'low': 123.55, 'close': 272.1}"
2021:06:01 14:38:46,153.15,159.95,151.65,155.45,5825,"{'open': 264.0, 'high': 320.0, 'low': 123.55, 'close': 272.1}"
2021:06:01 14:40:22,155.45,156.05,143.3,151.1,6350,"{'open': 264.0, 'high': 320.0, 'low': 123.55, 'close': 272.1}"
2021:06:01 14:41:55,151.0,155.0,148.2,151.4,8225,"{'open': 264.0, 'high': 320.0, 'low': 123.55, 'close': 272.1}"
2021:06:01 14:43:29,151.4,153.8,145.7,150.3,5200,"{'open': 264.0, 'high': 320.0, 'low': 123.55, 'close': 272.1}"
2021:06:01 14:45:01,151.5,151.9,147.15,147.45,7225,"{'open': 264.0, 'high': 320.0, 'low': 123.55, 'close': 272.1}"
2021:06:01 14:46:30,147.0,150.4,138.3,141.25,6675,"{'open': 264.0, 'high': 320.0, 'low': 123.55, 'close': 272.1}"
2021:06:01 14:48:00,141.35,149.0,141.35,147.9,4500,"{'open': 264.0, 'high': 320.0, 'low': 123.55, 'close': 272.1}"
2021:06:01 14:49:28,147.95,154.25,147.2,149.55,6750,"{'open': 264.0, 'high': 320.0, 'low': 123.55, 'close': 272.1}"
2021:06:01 14:51:00,150.0,150.35,142.8,149.45,5250,"{'open': 264.0, 'high': 320.0, 'low': 123.55, 'close': 272.1}"
2021:06:01 14:52:33,149.45,153.55,144.8,145.35,5500,"{'open': 264.0, 'high': 320.0, 'low': 123.55, 'close': 272.1}"
2021:06:01 14:54:05,145.35,147.15,142.3,145.55,5575,"{'open': 264.0, 'high': 320.0, 'low': 123.55, 'close': 272.1}"
2021:06:01 14:55:52,145.85,145.85,140.75,141.5,6100,"{'open': 264.0, 'high': 320.0, 'low': 123.55, 'close': 272.1}"
2021:06:01 14:57:30,141.5,146.65,141.5,145.0,6350,"{'open': 264.0, 'high': 320.0, 'low': 123.55, 'close': 272.1}"
2021:06:01 14:59:03,144.6,155.6,144.45,147.9,5450,"{'open': 264.0, 'high': 320.0, 'low': 123.55, 'close': 272.1}"
2021:06:01 15:00:44,146.95,146.95,138.75,142.4,5275,"{'open': 264.0, 'high': 320.0, 'low': 123.55, 'close': 272.1}"
2021:06:01 15:02:27,142.3,153.3,142.3,150.75,6450,"{'open': 264.0, 'high': 320.0, 'low': 123.55, 'close': 272.1}"
2021:06:01 15:03:57,150.7,151.0,146.05,148.45,3950,"{'open': 264.0, 'high': 320.0, 'low': 123.55, 'close': 272.1}"
2021:06:01 15:05:29,148.35,151.35,145.1,146.2,5500,"{'open': 264.0, 'high': 320.0, 'low': 123.55, 'close': 272.1}"
2021:06:01 15:07:00,145.2,146.95,134.5,139.0,4625,"{'open': 264.0, 'high': 320.0, 'low': 123.55, 'close': 272.1}"
2021:06:01 15:08:28,139.0,141.35,120.1,120.5,4500,"{'open': 264.0, 'high': 320.0, 'low': 119.9, 'close': 272.1}"
2021:06:01 15:09:57,119.8,131.25,119.8,127.05,5350,"{'open': 264.0, 'high': 320.0, 'low': 119.3, 'close': 272.1}"
2021:06:01 15:11:28,128.2,144.05,128.2,143.85,4875,"{'open': 264.0, 'high': 320.0, 'low': 119.3, 'close': 272.1}"
2021:06:01 15:13:01,144.25,144.95,135.65,141.4,5150,"{'open': 264.0, 'high': 320.0, 'low': 119.3, 'close': 272.1}"
2021:06:01 15:14:42,141.1,145.45,137.4,144.3,4975,"{'open': 264.0, 'high': 320.0, 'low': 119.3, 'close': 272.1}"
2021:06:01 15:16:17,143.55,144.3,139.1,139.1,5550,"{'open': 264.0, 'high': 320.0, 'low': 119.3, 'close': 272.1}"
2021:06:01 15:17:57,139.1,141.8,137.95,139.6,5750,"{'open': 264.0, 'high': 320.0, 'low': 119.3, 'close': 272.1}"
2021:06:01 15:19:31,139.95,142.95,138.1,142.95,4850,"{'open': 264.0, 'high': 320.0, 'low': 119.3, 'close': 272.1}"
2021:06:01 15:21:04,142.25,144.5,135.8,136.05,4775,"{'open': 264.0, 'high': 320.0, 'low': 119.3, 'close': 272.1}"
2021:06:01 15:22:32,136.05,138.65,134.2,135.0,5350,"{'open': 264.0, 'high': 320.0, 'low': 119.3, 'close': 272.1}"
2021:06:01 15:24:01,136.05,136.15,126.7,131.95,5950,"{'open': 264.0, 'high': 320.0, 'low': 119.3, 'close': 272.1}"
2021:06:01 15:25:27,132.0,138.1,131.9,137.35,7000,"{'open': 264.0, 'high': 320.0, 'low': 119.3, 'close': 272.1}"
2021:06:01 15:26:55,137.1,138.7,131.75,133.7,5950,"{'open': 264.0, 'high': 320.0, 'low': 119.3, 'close': 272.1}"
2021:06:01 15:28:23,133.65,137.0,133.65,136.05,5625,"{'open': 264.0, 'high': 320.0, 'low': 119.3, 'close': 272.1}"
2021:06:01 15:29:53,135.9,136.0,130.6,130.8,4775,"{'open': 264.0, 'high': 320.0, 'low': 119.3, 'close': 272.1}"
