2021:06:01 14:44:47,612.85,612.85,590.45,603.85,5300,"{'open': 501.9, 'high': 735.0, 'low': 410.45, 'close': 577.95}"
2021:06:01 14:46:37,603.85,623.65,600.0,618.15,17325,"{'open': 501.9, 'high': 735.0, 'low': 410.45, 'close': 577.95}"
2021:06:01 14:48:30,618.15,619.35,580.0,580.0,5800,"{'open': 501.9, 'high': 735.0, 'low': 410.45, 'close': 577.95}"
2021:06:01 14:50:15,580.0,612.65,580.0,611.6,7475,"{'open': 501.9, 'high': 735.0, 'low': 410.45, 'close': 577.95}"
2021:06:01 14:52:01,614.2,614.2,589.05,605.05,6325,"{'open': 501.9, 'high': 735.0, 'low': 410.45, 'close': 577.95}"
2021:06:01 14:53:46,605.05,614.65,603.1,603.6,9500,"{'open': 501.9, 'high': 735.0, 'low': 410.45, 'close': 577.95}"
2021:06:01 14:55:28,603.6,625.1,603.6,619.15,19800,"{'open': 501.9, 'high': 735.0, 'low': 410.45, 'close': 577.95}"
2021:06:01 14:57:15,621.15,626.7,603.8,608.1,6100,"{'open': 501.9, 'high': 735.0, 'low': 410.45, 'close': 577.95}"
2021:06:01 14:58:55,608.1,608.1,574.55,588.05,7625,"{'open': 501.9, 'high': 735.0, 'low': 410.45, 'close': 577.95}"
2021:06:01 15:00:39,588.05,620.0,588.05,616.2,7575,"{'open': 501.9, 'high': 735.0, 'low': 410.45, 'close': 577.95}"
2021:06:01 15:02:24,616.2,616.2,585.85,593.95,4700,"{'open': 501.9, 'high': 735.0, 'low': 410.45, 'close': 577.95}"
2021:06:01 15:04:04,593.95,601.85,590.7,595.0,12500,"{'open': 501.9, 'high': 735.0, 'low': 410.45, 'close': 577.95}"
2021:06:01 15:05:46,595.0,613.1,589.1,612.7,9075,"{'open': 501.9, 'high': 735.0, 'low': 410.45, 'close': 577.95}"
2021:06:01 15:07:25,612.7,638.7,610.65,633.85,4650,"{'open': 501.9, 'high': 735.0, 'low': 410.45, 'close': 577.95}"
2021:06:01 15:09:03,640.7,672.3,639.25,658.7,5275,"{'open': 501.9, 'high': 735.0, 'low': 410.45, 'close': 577.95}"
2021:06:01 15:10:40,656.0,656.0,601.3,601.3,5525,"{'open': 501.9, 'high': 735.0, 'low': 410.45, 'close': 577.95}"
2021:06:01 15:12:14,601.3,608.9,596.5,605.1,4650,"{'open': 501.9, 'high': 735.0, 'low': 410.45, 'close': 577.95}"
2021:06:01 15:13:48,605.55,618.75,605.55,609.5,11900,"{'open': 501.9, 'high': 735.0, 'low': 410.45, 'close': 577.95}"
2021:06:01 15:15:25,609.5,615.0,593.0,600.0,6625,"{'open': 501.9, 'high': 735.0, 'low': 410.45, 'close': 577.95}"
2021:06:01 15:17:00,600.0,614.2,600.0,614.2,5425,"{'open': 501.9, 'high': 735.0, 'low': 410.45, 'close': 577.95}"
2021:06:01 15:18:31,614.2,614.2,595.85,595.95,5700,"{'open': 501.9, 'high': 735.0, 'low': 410.45, 'close': 577.95}"
2021:06:01 15:20:06,600.1,605.85,588.85,594.7,6400,"{'open': 501.9, 'high': 735.0, 'low': 410.45, 'close': 577.95}"
2021:06:01 15:21:37,594.7,610.45,585.15,606.5,7200,"{'open': 501.9, 'high': 735.0, 'low': 410.45, 'close': 577.95}"
2021:06:01 15:23:09,606.5,612.3,599.55,612.3,4950,"{'open': 501.9, 'high': 735.0, 'low': 410.45, 'close': 577.95}"
2021:06:01 15:24:46,612.3,616.15,608.7,608.7,5325,"{'open': 501.9, 'high': 735.0, 'low': 410.45, 'close': 577.95}"
2021:06:01 15:26:19,608.7,608.7,599.4,607.8,4175,"{'open': 501.9, 'high': 735.0, 'low': 410.45, 'close': 577.95}"
2021:06:01 15:27:54,607.8,610.9,607.3,607.35,5800,"{'open': 501.9, 'high': 735.0, 'low': 410.45, 'close': 577.95}"
2021:06:01 15:29:32,607.35,608.4,603.0,603.85,4175,"{'open': 501.9, 'high': 735.0, 'low': 410.45, 'close': 577.95}"
