2021:06:01 14:11:28,108.3,112.65,107.4,111.65,5400,"{'open': 269.0, 'high': 270.0, 'low': 98.7, 'close': 229.6}"
2021:06:01 14:12:54,110.5,117.0,110.35,116.2,6700,"{'open': 269.0, 'high': 270.0, 'low': 98.7, 'close': 229.6}"
2021:06:01 14:14:22,116.4,118.5,114.0,115.4,5425,"{'open': 269.0, 'high': 270.0, 'low': 98.7, 'close': 229.6}"
2021:06:01 14:15:57,115.35,116.5,108.35,115.0,5775,"{'open': 269.0, 'high': 270.0, 'low': 98.7, 'close': 229.6}"
2021:06:01 14:17:29,115.15,115.65,110.05,112.5,4925,"{'open': 269.0, 'high': 270.0, 'low': 98.7, 'close': 229.6}"
2021:06:01 14:19:03,112.8,118.1,112.2,116.85,4275,"{'open': 269.0, 'high': 270.0, 'low': 98.7, 'close': 229.6}"
2021:06:01 14:20:45,116.8,119.0,110.35,111.25,5475,"{'open': 269.0, 'high': 270.0, 'low': 98.7, 'close': 229.6}"
2021:06:01 14:22:19,111.35,113.5,107.35,108.3,5350,"{'open': 269.0, 'high': 270.0, 'low': 98.7, 'close': 229.6}"
2021:06:01 14:23:53,108.85,120.2,108.0,120.2,4500,"{'open': 269.0, 'high': 270.0, 'low': 98.7, 'close': 229.6}"
2021:06:01 14:25:24,119.65,125.45,119.15,121.55,5175,"{'open': 269.0, 'high': 270.0, 'low': 98.7, 'close': 229.6}"
2021:06:01 14:26:55,121.55,127.7,121.3,122.0,6100,"{'open': 269.0, 'high': 270.0, 'low': 98.7, 'close': 229.6}"
2021:06:01 14:28:25,122.1,127.0,119.45,125.15,5475,"{'open': 269.0, 'high': 270.0, 'low': 98.7, 'close': 229.6}"
2021:06:01 14:29:54,125.15,127.85,122.15,124.65,5200,"{'open': 269.0, 'high': 270.0, 'low': 98.7, 'close': 229.6}"
2021:06:01 14:31:21,124.0,137.7,123.3,132.65,4825,"{'open': 269.0, 'high': 270.0, 'low': 98.7, 'close': 229.6}"
2021:06:01 14:32:50,133.0,134.4,127.0,131.05,5400,"{'open': 269.0, 'high': 270.0, 'low': 98.7, 'close': 229.6}"
2021:06:01 14:34:23,131.2,131.6,116.45,119.85,4375,"{'open': 269.0, 'high': 270.0, 'low': 98.7, 'close': 229.6}"
2021:06:01 14:36:00,119.7,122.75,116.6,120.95,4900,"{'open': 269.0, 'high': 270.0, 'low': 98.7, 'close': 229.6}"
2021:06:01 14:37:46,122.0,125.75,118.95,124.8,5975,"{'open': 269.0, 'high': 270.0, 'low': 98.7, 'close': 229.6}"
2021:06:01 14:39:28,124.85,127.2,119.2,119.9,7650,"{'open': 269.0, 'high': 270.0, 'low': 98.7, 'close': 229.6}"
2021:06:01 14:41:03,119.45,123.6,113.7,122.0,4500,"{'open': 269.0, 'high': 270.0, 'low': 98.7, 'close': 229.6}"
2021:06:01 14:42:35,121.9,122.65,117.75,118.05,7300,"{'open': 269.0, 'high': 270.0, 'low': 98.7, 'close': 229.6}"
2021:06:01 14:44:09,118.05,120.45,115.85,119.5,5525,"{'open': 269.0, 'high': 270.0, 'low': 98.7, 'close': 229.6}"
2021:06:01 14:45:36,119.35,119.55,113.9,116.25,5400,"{'open': 269.0, 'high': 270.0, 'low': 98.7, 'close': 229.6}"
2021:06:01 14:47:04,116.8,116.8,109.55,113.5,5275,"{'open': 269.0, 'high': 270.0, 'low': 98.7, 'close': 229.6}"
2021:06:01 14:48:34,113.85,122.5,113.5,121.9,5300,"{'open': 269.0, 'high': 270.0, 'low': 98.7, 'close': 229.6}"
2021:06:01 14:50:06,121.55,122.8,113.4,113.55,6550,"{'open': 269.0, 'high': 270.0, 'low': 98.7, 'close': 229.6}"
2021:06:01 14:51:39,114.1,122.0,113.6,118.6,5700,"{'open': 269.0, 'high': 270.0, 'low': 98.7, 'close': 229.6}"
2021:06:01 14:53:10,118.6,119.35,114.0,114.0,7150,"{'open': 269.0, 'high': 270.0, 'low': 98.7, 'close': 229.6}"
2021:06:01 14:54:49,114.0,116.7,112.65,113.2,5275,"{'open': 269.0, 'high': 270.0, 'low': 98.7, 'close': 229.6}"
2021:06:01 14:56:34,113.05,115.65,111.85,113.25,5525,"{'open': 269.0, 'high': 270.0, 'low': 98.7, 'close': 229.6}"
2021:06:01 14:58:12,113.65,123.0,112.3,122.4,4600,"{'open': 269.0, 'high': 270.0, 'low': 98.7, 'close': 229.6}"
2021:06:01 14:59:46,121.75,123.95,110.65,111.25,4225,"{'open': 269.0, 'high': 270.0, 'low': 98.7, 'close': 229.6}"
2021:06:01 15:01:30,111.35,122.9,111.0,119.55,4350,"{'open': 269.0, 'high': 270.0, 'low': 98.7, 'close': 229.6}"
2021:06:01 15:03:06,119.4,122.05,116.5,119.55,4975,"{'open': 269.0, 'high': 270.0, 'low': 98.7, 'close': 229.6}"
2021:06:01 15:04:36,120.0,120.7,116.85,118.6,4550,"{'open': 269.0, 'high': 270.0, 'low': 98.7, 'close': 229.6}"
2021:06:01 15:06:07,118.6,120.0,112.05,113.55,4250,"{'open': 269.0, 'high': 270.0, 'low': 98.7, 'close': 229.6}"
2021:06:01 15:07:36,113.4,115.5,104.4,104.85,5325,"{'open': 269.0, 'high': 270.0, 'low': 98.7, 'close': 229.6}"
2021:06:01 15:09:05,105.6,106.05,94.9,98.9,5150,"{'open': 269.0, 'high': 270.0, 'low': 94.25, 'close': 229.6}"
2021:06:01 15:10:34,98.95,110.4,98.95,108.65,4925,"{'open': 269.0, 'high': 270.0, 'low': 94.25, 'close': 229.6}"
2021:06:01 15:12:07,109.15,115.3,108.6,112.85,5000,"{'open': 269.0, 'high': 270.0, 'low': 94.25, 'close': 229.6}"
2021:06:01 15:13:45,112.6,113.6,107.15,111.35,4775,"{'open': 269.0, 'high': 270.0, 'low': 94.25, 'close': 229.6}"
2021:06:01 15:15:22,110.85,115.1,108.85,113.05,4000,"{'open': 269.0, 'high': 270.0, 'low': 94.25, 'close': 229.6}"
2021:06:01 15:16:55,112.55,113.1,109.0,109.45,4525,"{'open': 269.0, 'high': 270.0, 'low': 94.25, 'close': 229.6}"
2021:06:01 15:18:37,109.5,112.45,109.1,111.2,5450,"{'open': 269.0, 'high': 270.0, 'low': 94.25, 'close': 229.6}"
2021:06:01 15:20:13,111.6,113.6,109.85,113.55,5175,"{'open': 269.0, 'high': 270.0, 'low': 94.25, 'close': 229.6}"
2021:06:01 15:21:42,113.4,114.1,106.65,107.9,6250,"{'open': 269.0, 'high': 270.0, 'low': 94.25, 'close': 229.6}"
2021:06:01 15:23:12,107.7,108.65,99.4,102.0,7600,"{'open': 269.0, 'high': 270.0, 'low': 94.25, 'close': 229.6}"
2021:06:01 15:24:38,102.25,107.35,101.55,105.55,5925,"{'open': 269.0, 'high': 270.0, 'low': 94.25, 'close': 229.6}"
2021:06:01 15:26:06,106.2,108.65,103.6,107.25,6300,"{'open': 269.0, 'high': 270.0, 'low': 94.25, 'close': 229.6}"
2021:06:01 15:27:33,107.1,107.85,105.25,107.1,6175,"{'open': 269.0, 'high': 270.0, 'low': 94.25, 'close': 229.6}"
2021:06:01 15:29:01,107.45,107.85,105.75,105.9,5450,"{'open': 269.0, 'high': 270.0, 'low': 94.25, 'close': 229.6}"
