2021:05:28 14:46:37,392.0,"{'open': 568.4, 'high': 637.8, 'low': 381.75, 'close': 490.8}"
2021:05:28 14:46:37,393.1,"{'open': 568.4, 'high': 637.8, 'low': 381.75, 'close': 490.8}"
2021:05:28 14:46:38,393.1,"{'open': 568.4, 'high': 637.8, 'low': 381.75, 'close': 490.8}"
2021:05:28 14:46:38,392.95,"{'open': 568.4, 'high': 637.8, 'low': 381.75, 'close': 490.8}"
2021:05:28 14:46:39,392.95,"{'open': 568.4, 'high': 637.8, 'low': 381.75, 'close': 490.8}"
2021:05:28 14:46:40,393.05,"{'open': 568.4, 'high': 637.8, 'low': 381.75, 'close': 490.8}"
2021:05:28 14:46:40,392.0,"{'open': 568.4, 'high': 637.8, 'low': 381.75, 'close': 490.8}"
2021:05:28 14:46:41,391.45,"{'open': 568.4, 'high': 637.8, 'low': 381.75, 'close': 490.8}"
2021:05:28 14:46:41,391.0,"{'open': 568.4, 'high': 637.8, 'low': 381.75, 'close': 490.8}"
2021:05:28 14:46:42,391.45,"{'open': 568.4, 'high': 637.8, 'low': 381.75, 'close': 490.8}"
2021:05:28 14:46:43,391.45,"{'open': 568.4, 'high': 637.8, 'low': 381.75, 'close': 490.8}"
2021:05:28 14:46:43,391.45,"{'open': 568.4, 'high': 637.8, 'low': 381.75, 'close': 490.8}"
2021:05:28 14:46:44,390.0,"{'open': 568.4, 'high': 637.8, 'low': 381.75, 'close': 490.8}"
2021:05:28 14:46:44,392.0,"{'open': 568.4, 'high': 637.8, 'low': 381.75, 'close': 490.8}"
2021:05:28 14:46:45,393.0,"{'open': 568.4, 'high': 637.8, 'low': 381.75, 'close': 490.8}"
2021:05:28 14:46:46,392.05,"{'open': 568.4, 'high': 637.8, 'low': 381.75, 'close': 490.8}"
2021:05:28 14:46:46,394.25,"{'open': 568.4, 'high': 637.8, 'low': 381.75, 'close': 490.8}"
2021:05:28 14:46:47,395.0,"{'open': 568.4, 'high': 637.8, 'low': 381.75, 'close': 490.8}"
2021:05:28 14:46:47,395.0,"{'open': 568.4, 'high': 637.8, 'low': 381.75, 'close': 490.8}"
2021:05:28 14:46:48,395.05,"{'open': 568.4, 'high': 637.8, 'low': 381.75, 'close': 490.8}"
2021:05:28 14:46:49,395.4,"{'open': 568.4, 'high': 637.8, 'low': 381.75, 'close': 490.8}"
2021:05:28 14:46:49,393.9,"{'open': 568.4, 'high': 637.8, 'low': 381.75, 'close': 490.8}"
2021:05:28 14:46:50,392.6,"{'open': 568.4, 'high': 637.8, 'low': 381.75, 'close': 490.8}"
2021:05:28 14:46:50,392.85,"{'open': 568.4, 'high': 637.8, 'low': 381.75, 'close': 490.8}"
2021:05:28 14:46:51,394.1,"{'open': 568.4, 'high': 637.8, 'low': 381.75, 'close': 490.8}"
2021:05:28 14:46:52,394.1,"{'open': 568.4, 'high': 637.8, 'low': 381.75, 'close': 490.8}"
2021:05:28 14:46:52,393.65,"{'open': 568.4, 'high': 637.8, 'low': 381.75, 'close': 490.8}"
2021:05:28 14:46:53,393.65,"{'open': 568.4, 'high': 637.8, 'low': 381.75, 'close': 490.8}"
2021:05:28 14:46:53,393.65,"{'open': 568.4, 'high': 637.8, 'low': 381.75, 'close': 490.8}"
2021:05:28 14:46:54,391.8,"{'open': 568.4, 'high': 637.8, 'low': 381.75, 'close': 490.8}"
2021:05:28 14:46:55,391.8,"{'open': 568.4, 'high': 637.8, 'low': 381.75, 'close': 490.8}"
2021:05:28 14:46:55,391.7,"{'open': 568.4, 'high': 637.8, 'low': 381.75, 'close': 490.8}"
2021:05:28 14:46:56,391.7,"{'open': 568.4, 'high': 637.8, 'low': 381.75, 'close': 490.8}"
2021:05:28 14:46:57,392.2,"{'open': 568.4, 'high': 637.8, 'low': 381.75, 'close': 490.8}"
2021:05:28 14:46:58,392.2,"{'open': 568.4, 'high': 637.8, 'low': 381.75, 'close': 490.8}"
2021:05:28 14:46:58,391.8,"{'open': 568.4, 'high': 637.8, 'low': 381.75, 'close': 490.8}"
2021:05:28 14:46:59,392.0,"{'open': 568.4, 'high': 637.8, 'low': 381.75, 'close': 490.8}"
2021:05:28 14:46:59,391.95,"{'open': 568.4, 'high': 637.8, 'low': 381.75, 'close': 490.8}"
2021:05:28 14:47:00,391.95,"{'open': 568.4, 'high': 637.8, 'low': 381.75, 'close': 490.8}"
2021:05:28 14:47:01,392.55,"{'open': 568.4, 'high': 637.8, 'low': 381.75, 'close': 490.8}"
2021:05:28 14:47:01,392.8,"{'open': 568.4, 'high': 637.8, 'low': 381.75, 'close': 490.8}"
2021:05:28 14:47:02,392.95,"{'open': 568.4, 'high': 637.8, 'low': 381.75, 'close': 490.8}"
2021:05:28 14:47:02,393.0,"{'open': 568.4, 'high': 637.8, 'low': 381.75, 'close': 490.8}"
2021:05:28 14:47:03,393.0,"{'open': 568.4, 'high': 637.8, 'low': 381.75, 'close': 490.8}"
2021:05:28 14:47:04,393.35,"{'open': 568.4, 'high': 637.8, 'low': 381.75, 'close': 490.8}"
2021:05:28 14:47:04,393.35,"{'open': 568.4, 'high': 637.8, 'low': 381.75, 'close': 490.8}"
2021:05:28 14:47:05,394.3,"{'open': 568.4, 'high': 637.8, 'low': 381.75, 'close': 490.8}"
2021:05:28 14:47:05,394.05,"{'open': 568.4, 'high': 637.8, 'low': 381.75, 'close': 490.8}"
2021:05:28 14:47:07,392.55,"{'open': 568.4, 'high': 637.8, 'low': 381.75, 'close': 490.8}"
2021:05:28 14:47:07,391.1,"{'open': 568.4, 'high': 637.8, 'low': 381.75, 'close': 490.8}"
2021:05:28 14:47:08,391.1,"{'open': 568.4, 'high': 637.8, 'low': 381.75, 'close': 490.8}"
2021:05:28 14:47:08,391.3,"{'open': 568.4, 'high': 637.8, 'low': 381.75, 'close': 490.8}"
2021:05:28 14:47:09,391.3,"{'open': 568.4, 'high': 637.8, 'low': 381.75, 'close': 490.8}"
2021:05:28 14:47:10,391.05,"{'open': 568.4, 'high': 637.8, 'low': 381.75, 'close': 490.8}"
2021:05:28 14:47:10,391.0,"{'open': 568.4, 'high': 637.8, 'low': 381.75, 'close': 490.8}"
2021:05:28 14:47:11,391.0,"{'open': 568.4, 'high': 637.8, 'low': 381.75, 'close': 490.8}"
2021:05:28 14:47:11,390.0,"{'open': 568.4, 'high': 637.8, 'low': 381.75, 'close': 490.8}"
2021:05:28 14:47:12,390.0,"{'open': 568.4, 'high': 637.8, 'low': 381.75, 'close': 490.8}"
2021:05:28 14:47:13,390.0,"{'open': 568.4, 'high': 637.8, 'low': 381.75, 'close': 490.8}"
2021:05:28 14:47:13,390.5,"{'open': 568.4, 'high': 637.8, 'low': 381.75, 'close': 490.8}"
2021:05:28 14:47:14,390.1,"{'open': 568.4, 'high': 637.8, 'low': 381.75, 'close': 490.8}"
2021:05:28 14:47:14,389.95,"{'open': 568.4, 'high': 637.8, 'low': 381.75, 'close': 490.8}"
2021:05:28 14:47:15,387.75,"{'open': 568.4, 'high': 637.8, 'low': 381.75, 'close': 490.8}"
2021:05:28 14:47:16,384.3,"{'open': 568.4, 'high': 637.8, 'low': 381.75, 'close': 490.8}"
2021:05:28 14:47:16,376.9,"{'open': 568.4, 'high': 637.8, 'low': 376.35, 'close': 490.8}"
2021:05:28 14:47:17,377.95,"{'open': 568.4, 'high': 637.8, 'low': 376.35, 'close': 490.8}"
2021:05:28 14:47:17,378.1,"{'open': 568.4, 'high': 637.8, 'low': 376.35, 'close': 490.8}"
2021:05:28 14:47:18,379.05,"{'open': 568.4, 'high': 637.8, 'low': 376.35, 'close': 490.8}"
2021:05:28 14:47:19,380.65,"{'open': 568.4, 'high': 637.8, 'low': 376.35, 'close': 490.8}"
2021:05:28 14:47:19,378.25,"{'open': 568.4, 'high': 637.8, 'low': 376.35, 'close': 490.8}"
2021:05:28 14:47:20,376.65,"{'open': 568.4, 'high': 637.8, 'low': 376.35, 'close': 490.8}"
2021:05:28 14:47:20,379.9,"{'open': 568.4, 'high': 637.8, 'low': 376.35, 'close': 490.8}"
2021:05:28 14:47:21,379.0,"{'open': 568.4, 'high': 637.8, 'low': 376.35, 'close': 490.8}"
2021:05:28 14:47:22,379.45,"{'open': 568.4, 'high': 637.8, 'low': 376.35, 'close': 490.8}"
2021:05:28 14:47:22,380.7,"{'open': 568.4, 'high': 637.8, 'low': 376.35, 'close': 490.8}"
2021:05:28 14:47:23,380.0,"{'open': 568.4, 'high': 637.8, 'low': 376.35, 'close': 490.8}"
2021:05:28 14:47:23,382.1,"{'open': 568.4, 'high': 637.8, 'low': 376.35, 'close': 490.8}"
2021:05:28 14:47:24,381.2,"{'open': 568.4, 'high': 637.8, 'low': 376.35, 'close': 490.8}"
2021:05:28 14:47:25,385.4,"{'open': 568.4, 'high': 637.8, 'low': 376.35, 'close': 490.8}"
2021:05:28 14:47:25,384.9,"{'open': 568.4, 'high': 637.8, 'low': 376.35, 'close': 490.8}"
2021:05:28 14:47:26,383.7,"{'open': 568.4, 'high': 637.8, 'low': 376.35, 'close': 490.8}"
2021:05:28 14:47:26,382.75,"{'open': 568.4, 'high': 637.8, 'low': 376.35, 'close': 490.8}"
2021:05:28 14:47:27,381.75,"{'open': 568.4, 'high': 637.8, 'low': 376.35, 'close': 490.8}"
2021:05:28 14:47:28,381.9,"{'open': 568.4, 'high': 637.8, 'low': 376.35, 'close': 490.8}"
2021:05:28 14:47:28,381.25,"{'open': 568.4, 'high': 637.8, 'low': 376.35, 'close': 490.8}"
2021:05:28 14:47:29,381.1,"{'open': 568.4, 'high': 637.8, 'low': 376.35, 'close': 490.8}"
2021:05:28 14:47:29,378.85,"{'open': 568.4, 'high': 637.8, 'low': 376.35, 'close': 490.8}"
2021:05:28 14:47:30,378.85,"{'open': 568.4, 'high': 637.8, 'low': 376.35, 'close': 490.8}"
2021:05:28 14:47:31,378.8,"{'open': 568.4, 'high': 637.8, 'low': 376.35, 'close': 490.8}"
2021:05:28 14:47:31,379.0,"{'open': 568.4, 'high': 637.8, 'low': 376.35, 'close': 490.8}"
2021:05:28 14:47:32,378.6,"{'open': 568.4, 'high': 637.8, 'low': 376.35, 'close': 490.8}"
