2021:05:28 14:46:35,565.6,"{'open': 621.55, 'high': 621.55, 'low': 413.35, 'close': 575.25}"
2021:05:28 14:46:36,563.75,"{'open': 621.55, 'high': 621.55, 'low': 413.35, 'close': 575.25}"
2021:05:28 14:46:37,565.35,"{'open': 621.55, 'high': 621.55, 'low': 413.35, 'close': 575.25}"
2021:05:28 14:46:37,563.7,"{'open': 621.55, 'high': 621.55, 'low': 413.35, 'close': 575.25}"
2021:05:28 14:46:38,563.75,"{'open': 621.55, 'high': 621.55, 'low': 413.35, 'close': 575.25}"
2021:05:28 14:46:39,563.75,"{'open': 621.55, 'high': 621.55, 'low': 413.35, 'close': 575.25}"
2021:05:28 14:46:40,564.15,"{'open': 621.55, 'high': 621.55, 'low': 413.35, 'close': 575.25}"
2021:05:28 14:46:40,566.0,"{'open': 621.55, 'high': 621.55, 'low': 413.35, 'close': 575.25}"
2021:05:28 14:46:41,568.7,"{'open': 621.55, 'high': 621.55, 'low': 413.35, 'close': 575.25}"
2021:05:28 14:46:41,566.8,"{'open': 621.55, 'high': 621.55, 'low': 413.35, 'close': 575.25}"
2021:05:28 14:46:42,568.6,"{'open': 621.55, 'high': 621.55, 'low': 413.35, 'close': 575.25}"
2021:05:28 14:46:43,568.75,"{'open': 621.55, 'high': 621.55, 'low': 413.35, 'close': 575.25}"
2021:05:28 14:46:43,566.65,"{'open': 621.55, 'high': 621.55, 'low': 413.35, 'close': 575.25}"
2021:05:28 14:46:44,570.0,"{'open': 621.55, 'high': 621.55, 'low': 413.35, 'close': 575.25}"
2021:05:28 14:46:44,567.95,"{'open': 621.55, 'high': 621.55, 'low': 413.35, 'close': 575.25}"
2021:05:28 14:46:45,565.0,"{'open': 621.55, 'high': 621.55, 'low': 413.35, 'close': 575.25}"
2021:05:28 14:46:46,565.8,"{'open': 621.55, 'high': 621.55, 'low': 413.35, 'close': 575.25}"
2021:05:28 14:46:46,563.9,"{'open': 621.55, 'high': 621.55, 'low': 413.35, 'close': 575.25}"
2021:05:28 14:46:47,560.2,"{'open': 621.55, 'high': 621.55, 'low': 413.35, 'close': 575.25}"
2021:05:28 14:46:47,562.35,"{'open': 621.55, 'high': 621.55, 'low': 413.35, 'close': 575.25}"
2021:05:28 14:46:48,560.4,"{'open': 621.55, 'high': 621.55, 'low': 413.35, 'close': 575.25}"
2021:05:28 14:46:49,561.6,"{'open': 621.55, 'high': 621.55, 'low': 413.35, 'close': 575.25}"
2021:05:28 14:46:49,563.45,"{'open': 621.55, 'high': 621.55, 'low': 413.35, 'close': 575.25}"
2021:05:28 14:46:50,562.7,"{'open': 621.55, 'high': 621.55, 'low': 413.35, 'close': 575.25}"
2021:05:28 14:46:50,562.7,"{'open': 621.55, 'high': 621.55, 'low': 413.35, 'close': 575.25}"
2021:05:28 14:46:51,563.2,"{'open': 621.55, 'high': 621.55, 'low': 413.35, 'close': 575.25}"
2021:05:28 14:46:52,563.2,"{'open': 621.55, 'high': 621.55, 'low': 413.35, 'close': 575.25}"
2021:05:28 14:46:52,563.2,"{'open': 621.55, 'high': 621.55, 'low': 413.35, 'close': 575.25}"
2021:05:28 14:46:53,563.15,"{'open': 621.55, 'high': 621.55, 'low': 413.35, 'close': 575.25}"
2021:05:28 14:46:54,564.0,"{'open': 621.55, 'high': 621.55, 'low': 413.35, 'close': 575.25}"
2021:05:28 14:46:55,564.0,"{'open': 621.55, 'high': 621.55, 'low': 413.35, 'close': 575.25}"
2021:05:28 14:46:55,566.1,"{'open': 621.55, 'high': 621.55, 'low': 413.35, 'close': 575.25}"
2021:05:28 14:46:56,564.45,"{'open': 621.55, 'high': 621.55, 'low': 413.35, 'close': 575.25}"
2021:05:28 14:46:56,564.45,"{'open': 621.55, 'high': 621.55, 'low': 413.35, 'close': 575.25}"
2021:05:28 14:46:57,565.5,"{'open': 621.55, 'high': 621.55, 'low': 413.35, 'close': 575.25}"
2021:05:28 14:46:58,565.4,"{'open': 621.55, 'high': 621.55, 'low': 413.35, 'close': 575.25}"
2021:05:28 14:46:58,565.4,"{'open': 621.55, 'high': 621.55, 'low': 413.35, 'close': 575.25}"
2021:05:28 14:46:59,565.9,"{'open': 621.55, 'high': 621.55, 'low': 413.35, 'close': 575.25}"
2021:05:28 14:46:59,565.9,"{'open': 621.55, 'high': 621.55, 'low': 413.35, 'close': 575.25}"
2021:05:28 14:47:00,566.05,"{'open': 621.55, 'high': 621.55, 'low': 413.35, 'close': 575.25}"
2021:05:28 14:47:01,564.6,"{'open': 621.55, 'high': 621.55, 'low': 413.35, 'close': 575.25}"
2021:05:28 14:47:01,565.5,"{'open': 621.55, 'high': 621.55, 'low': 413.35, 'close': 575.25}"
2021:05:28 14:47:02,565.5,"{'open': 621.55, 'high': 621.55, 'low': 413.35, 'close': 575.25}"
2021:05:28 14:47:02,562.8,"{'open': 621.55, 'high': 621.55, 'low': 413.35, 'close': 575.25}"
2021:05:28 14:47:03,562.2,"{'open': 621.55, 'high': 621.55, 'low': 413.35, 'close': 575.25}"
2021:05:28 14:47:04,561.25,"{'open': 621.55, 'high': 621.55, 'low': 413.35, 'close': 575.25}"
2021:05:28 14:47:04,563.25,"{'open': 621.55, 'high': 621.55, 'low': 413.35, 'close': 575.25}"
2021:05:28 14:47:05,563.25,"{'open': 621.55, 'high': 621.55, 'low': 413.35, 'close': 575.25}"
2021:05:28 14:47:05,562.9,"{'open': 621.55, 'high': 621.55, 'low': 413.35, 'close': 575.25}"
2021:05:28 14:47:06,564.0,"{'open': 621.55, 'high': 621.55, 'low': 413.35, 'close': 575.25}"
2021:05:28 14:47:07,564.0,"{'open': 621.55, 'high': 621.55, 'low': 413.35, 'close': 575.25}"
2021:05:28 14:47:07,564.55,"{'open': 621.55, 'high': 621.55, 'low': 413.35, 'close': 575.25}"
2021:05:28 14:47:08,566.0,"{'open': 621.55, 'high': 621.55, 'low': 413.35, 'close': 575.25}"
2021:05:28 14:47:08,567.85,"{'open': 621.55, 'high': 621.55, 'low': 413.35, 'close': 575.25}"
2021:05:28 14:47:09,566.4,"{'open': 621.55, 'high': 621.55, 'low': 413.35, 'close': 575.25}"
2021:05:28 14:47:10,566.4,"{'open': 621.55, 'high': 621.55, 'low': 413.35, 'close': 575.25}"
2021:05:28 14:47:10,568.4,"{'open': 621.55, 'high': 621.55, 'low': 413.35, 'close': 575.25}"
2021:05:28 14:47:11,568.4,"{'open': 621.55, 'high': 621.55, 'low': 413.35, 'close': 575.25}"
2021:05:28 14:47:11,566.9,"{'open': 621.55, 'high': 621.55, 'low': 413.35, 'close': 575.25}"
2021:05:28 14:47:12,566.85,"{'open': 621.55, 'high': 621.55, 'low': 413.35, 'close': 575.25}"
2021:05:28 14:47:13,566.85,"{'open': 621.55, 'high': 621.55, 'low': 413.35, 'close': 575.25}"
2021:05:28 14:47:13,566.85,"{'open': 621.55, 'high': 621.55, 'low': 413.35, 'close': 575.25}"
2021:05:28 14:47:14,565.95,"{'open': 621.55, 'high': 621.55, 'low': 413.35, 'close': 575.25}"
2021:05:28 14:47:14,567.5,"{'open': 621.55, 'high': 621.55, 'low': 413.35, 'close': 575.25}"
2021:05:28 14:47:15,572.0,"{'open': 621.55, 'high': 621.55, 'low': 413.35, 'close': 575.25}"
2021:05:28 14:47:16,575.0,"{'open': 621.55, 'high': 621.55, 'low': 413.35, 'close': 575.25}"
2021:05:28 14:47:16,580.2,"{'open': 621.55, 'high': 621.55, 'low': 413.35, 'close': 575.25}"
2021:05:28 14:47:17,578.25,"{'open': 621.55, 'high': 621.55, 'low': 413.35, 'close': 575.25}"
2021:05:28 14:47:17,577.85,"{'open': 621.55, 'high': 621.55, 'low': 413.35, 'close': 575.25}"
2021:05:28 14:47:18,577.1,"{'open': 621.55, 'high': 621.55, 'low': 413.35, 'close': 575.25}"
2021:05:28 14:47:19,575.0,"{'open': 621.55, 'high': 621.55, 'low': 413.35, 'close': 575.25}"
2021:05:28 14:47:19,578.15,"{'open': 621.55, 'high': 621.55, 'low': 413.35, 'close': 575.25}"
2021:05:28 14:47:20,580.0,"{'open': 621.55, 'high': 621.55, 'low': 413.35, 'close': 575.25}"
2021:05:28 14:47:20,577.1,"{'open': 621.55, 'high': 621.55, 'low': 413.35, 'close': 575.25}"
2021:05:28 14:47:22,577.3,"{'open': 621.55, 'high': 621.55, 'low': 413.35, 'close': 575.25}"
2021:05:28 14:47:22,574.65,"{'open': 621.55, 'high': 621.55, 'low': 413.35, 'close': 575.25}"
2021:05:28 14:47:23,572.1,"{'open': 621.55, 'high': 621.55, 'low': 413.35, 'close': 575.25}"
2021:05:28 14:47:24,572.0,"{'open': 621.55, 'high': 621.55, 'low': 413.35, 'close': 575.25}"
2021:05:28 14:47:25,568.35,"{'open': 621.55, 'high': 621.55, 'low': 413.35, 'close': 575.25}"
2021:05:28 14:47:25,568.2,"{'open': 621.55, 'high': 621.55, 'low': 413.35, 'close': 575.25}"
2021:05:28 14:47:26,570.7,"{'open': 621.55, 'high': 621.55, 'low': 413.35, 'close': 575.25}"
2021:05:28 14:47:26,572.0,"{'open': 621.55, 'high': 621.55, 'low': 413.35, 'close': 575.25}"
2021:05:28 14:47:27,574.05,"{'open': 621.55, 'high': 621.55, 'low': 413.35, 'close': 575.25}"
2021:05:28 14:47:28,573.75,"{'open': 621.55, 'high': 621.55, 'low': 413.35, 'close': 575.25}"
2021:05:28 14:47:28,575.6,"{'open': 621.55, 'high': 621.55, 'low': 413.35, 'close': 575.25}"
2021:05:28 14:47:29,574.9,"{'open': 621.55, 'high': 621.55, 'low': 413.35, 'close': 575.25}"
2021:05:28 14:47:29,578.0,"{'open': 621.55, 'high': 621.55, 'low': 413.35, 'close': 575.25}"
2021:05:28 14:47:30,577.05,"{'open': 621.55, 'high': 621.55, 'low': 413.35, 'close': 575.25}"
2021:05:28 14:47:31,578.7,"{'open': 621.55, 'high': 621.55, 'low': 413.35, 'close': 575.25}"
2021:05:28 14:47:31,577.8,"{'open': 621.55, 'high': 621.55, 'low': 413.35, 'close': 575.25}"
2021:05:28 14:47:32,578.1,"{'open': 621.55, 'high': 621.55, 'low': 413.35, 'close': 575.25}"
