date,open,high,low,close,volume
2020-07-14 09:33:00+05:30,21704.35,21743.35,21690.7,21743.35,0
2020-07-14 09:36:00+05:30,21737.65,21745.0,21709.8,21718.7,0
2020-07-14 09:39:00+05:30,21716.95,21737.8,21700.4,21728.45,0
2020-07-14 09:42:00+05:30,21726.75,21729.75,21665.5,21666.75,0
2020-07-14 09:45:00+05:30,21666.7,21697.7,21664.1,21697.1,0
2020-07-14 09:48:00+05:30,21695.5,21697.35,21642.5,21675.1,0
2020-07-14 09:51:00+05:30,21672.4,21708.9,21666.6,21706.55,0
2020-07-14 09:54:00+05:30,21707.75,21711.95,21660.3,21684.75,0
2020-07-14 09:57:00+05:30,21686.7,21696.3,21661.0,21669.25,0
2020-07-14 10:00:00+05:30,21665.2,21689.45,21661.9,21679.6,0
2020-07-14 10:03:00+05:30,21678.25,21687.75,21666.7,21676.45,0
2020-07-14 10:06:00+05:30,21672.55,21683.7,21660.55,21679.25,0
2020-07-14 10:09:00+05:30,21686.85,21721.4,21677.85,21716.55,0
2020-07-14 10:12:00+05:30,21713.05,21719.55,21685.85,21694.65,0
2020-07-14 10:15:00+05:30,21691.75,21691.75,21599.55,21615.65,0
2020-07-14 10:18:00+05:30,21617.65,21633.7,21593.7,21597.6,0
2020-07-14 10:21:00+05:30,21596.75,21608.25,21587.4,21598.65,0
2020-07-14 10:24:00+05:30,21595.0,21623.55,21584.15,21618.0,0
2020-07-14 10:27:00+05:30,21619.6,21622.9,21605.15,21614.25,0
2020-07-14 10:30:00+05:30,21615.35,21615.35,21580.45,21593.05,0
2020-07-14 10:33:00+05:30,21591.65,21594.1,21562.4,21562.4,0
2020-07-14 10:36:00+05:30,21562.5,21580.6,21542.25,21571.95,0
2020-07-14 10:39:00+05:30,21569.9,21576.4,21540.4,21540.4,0
2020-07-14 10:42:00+05:30,21541.8,21543.3,21518.5,21540.05,0
2020-07-14 10:45:00+05:30,21546.0,21549.05,21515.4,21547.05,0
2020-07-14 10:48:00+05:30,21545.4,21556.55,21528.0,21532.15,0
2020-07-14 10:51:00+05:30,21531.15,21538.4,21515.45,21516.1,0
2020-07-14 10:54:00+05:30,21516.05,21516.6,21448.75,21471.7,0
2020-07-14 10:57:00+05:30,21472.4,21476.95,21460.35,21462.9,0
2020-07-14 11:00:00+05:30,21459.9,21479.5,21448.55,21470.75,0
2020-07-14 11:03:00+05:30,21471.15,21479.0,21424.55,21439.6,0
2020-07-14 11:06:00+05:30,21441.1,21441.6,21408.05,21419.25,0
2020-07-14 11:09:00+05:30,21417.8,21438.45,21408.1,21432.45,0
2020-07-14 11:12:00+05:30,21432.55,21455.25,21432.55,21451.35,0
2020-07-14 11:15:00+05:30,21455.4,21471.1,21427.15,21465.6,0
2020-07-14 11:18:00+05:30,21466.35,21519.35,21466.35,21519.35,0
2020-07-14 11:21:00+05:30,21513.7,21517.75,21472.15,21473.4,0
2020-07-14 11:24:00+05:30,21475.25,21485.65,21449.9,21482.7,0
2020-07-14 11:27:00+05:30,21481.25,21499.75,21465.6,21474.2,0
2020-07-14 11:30:00+05:30,21474.85,21516.5,21474.3,21510.9,0
2020-07-14 11:33:00+05:30,21511.05,21548.0,21510.85,21536.5,0
2020-07-14 11:36:00+05:30,21535.95,21547.6,21512.2,21520.9,0
2020-07-14 11:39:00+05:30,21521.7,21554.0,21521.7,21551.4,0
2020-07-14 11:42:00+05:30,21548.55,21560.05,21534.7,21556.2,0
2020-07-14 11:45:00+05:30,21556.45,21559.95,21513.6,21518.8,0
2020-07-14 11:48:00+05:30,21517.45,21523.15,21496.35,21521.75,0
2020-07-14 11:51:00+05:30,21521.35,21530.05,21500.6,21512.2,0
2020-07-14 11:54:00+05:30,21509.3,21515.75,21483.7,21485.0,0
2020-07-14 11:57:00+05:30,21484.1,21500.5,21475.55,21497.85,0
2020-07-14 12:00:00+05:30,21498.7,21502.15,21463.15,21465.3,0
2020-07-14 12:03:00+05:30,21463.5,21488.9,21463.5,21472.9,0
2020-07-14 12:06:00+05:30,21474.95,21492.5,21473.45,21482.15,0
2020-07-14 12:09:00+05:30,21481.15,21483.95,21455.0,21460.7,0
2020-07-14 12:12:00+05:30,21457.85,21477.6,21447.25,21477.6,0
2020-07-14 12:15:00+05:30,21477.45,21524.1,21476.55,21502.7,0
2020-07-14 12:18:00+05:30,21502.3,21505.15,21478.5,21478.5,0
2020-07-14 12:21:00+05:30,21479.9,21506.3,21477.35,21501.05,0
2020-07-14 12:24:00+05:30,21498.75,21503.05,21458.9,21479.5,0
2020-07-14 12:27:00+05:30,21479.55,21479.55,21399.45,21422.45,0
2020-07-14 12:30:00+05:30,21426.2,21434.3,21388.85,21393.5,0
2020-07-14 12:33:00+05:30,21400.4,21400.4,21334.65,21352.6,0
2020-07-14 12:36:00+05:30,21357.25,21386.6,21356.6,21371.55,0
2020-07-14 12:39:00+05:30,21371.25,21396.45,21367.85,21391.6,0
2020-07-14 12:42:00+05:30,21388.95,21411.1,21378.35,21379.7,0
2020-07-14 12:45:00+05:30,21378.5,21380.65,21344.45,21351.45,0
2020-07-14 12:48:00+05:30,21349.05,21389.85,21347.55,21385.75,0
2020-07-14 12:51:00+05:30,21387.05,21387.05,21334.25,21348.9,0
2020-07-14 12:54:00+05:30,21350.35,21365.5,21340.05,21361.35,0
2020-07-14 12:57:00+05:30,21359.5,21371.75,21353.05,21363.85,0
2020-07-14 13:00:00+05:30,21365.0,21365.7,21336.45,21336.45,0
2020-07-14 13:03:00+05:30,21333.7,21335.4,21302.3,21311.4,0
2020-07-14 13:06:00+05:30,21315.3,21332.55,21311.35,21321.85,0
2020-07-14 13:09:00+05:30,21323.6,21323.6,21225.55,21253.1,0
2020-07-14 13:12:00+05:30,21252.5,21255.8,21227.85,21239.45,0
2020-07-14 13:15:00+05:30,21237.85,21301.1,21231.3,21298.7,0
2020-07-14 13:18:00+05:30,21299.65,21299.65,21254.8,21270.45,0
2020-07-14 13:21:00+05:30,21270.85,21288.15,21260.3,21262.45,0
2020-07-14 13:24:00+05:30,21257.6,21272.1,21246.75,21263.2,0
2020-07-14 13:27:00+05:30,21262.75,21296.45,21258.85,21290.1,0
2020-07-14 13:30:00+05:30,21289.9,21334.0,21280.45,21329.15,0
2020-07-14 13:33:00+05:30,21329.05,21329.05,21285.65,21294.15,0
2020-07-14 13:36:00+05:30,21293.3,21346.85,21292.8,21340.3,0
2020-07-14 13:39:00+05:30,21339.1,21381.6,21336.3,21378.15,0
2020-07-14 13:42:00+05:30,21377.7,21394.65,21342.75,21352.9,0
2020-07-14 13:45:00+05:30,21352.25,21372.0,21335.8,21346.4,0
2020-07-14 13:48:00+05:30,21346.95,21347.75,21317.4,21343.7,0
2020-07-14 13:51:00+05:30,21343.7,21392.5,21332.55,21392.5,0
2020-07-14 13:54:00+05:30,21390.4,21399.9,21362.15,21372.7,0
2020-07-14 13:57:00+05:30,21367.75,21375.1,21343.35,21366.55,0
2020-07-14 14:00:00+05:30,21368.25,21399.05,21364.0,21385.05,0
2020-07-14 14:03:00+05:30,21385.4,21391.15,21339.4,21343.85,0
2020-07-14 14:06:00+05:30,21341.55,21358.95,21327.0,21356.8,0
2020-07-14 14:09:00+05:30,21355.4,21375.0,21348.05,21368.85,0
2020-07-14 14:12:00+05:30,21369.9,21405.5,21369.9,21397.1,0
2020-07-14 14:15:00+05:30,21398.75,21436.15,21395.6,21409.5,0
2020-07-14 14:18:00+05:30,21408.15,21413.15,21368.55,21368.55,0
2020-07-14 14:21:00+05:30,21367.2,21367.45,21331.05,21331.05,0
2020-07-14 14:24:00+05:30,21332.25,21337.4,21301.8,21335.75,0
2020-07-14 14:27:00+05:30,21338.3,21344.25,21318.7,21321.15,0
2020-07-14 14:30:00+05:30,21320.05,21364.9,21315.65,21358.2,0
2020-07-14 14:33:00+05:30,21358.7,21377.95,21347.75,21353.8,0
2020-07-14 14:36:00+05:30,21352.3,21380.9,21340.8,21361.5,0
2020-07-14 14:39:00+05:30,21362.6,21368.3,21334.4,21346.9,0
2020-07-14 14:42:00+05:30,21346.55,21350.2,21314.8,21336.2,0
2020-07-14 14:45:00+05:30,21333.35,21388.65,21324.85,21380.05,0
2020-07-14 14:48:00+05:30,21378.2,21384.2,21359.95,21361.9,0
2020-07-14 14:51:00+05:30,21362.4,21389.95,21356.9,21377.15,0
2020-07-14 14:54:00+05:30,21376.8,21395.9,21372.9,21381.65,0
2020-07-14 14:57:00+05:30,21378.35,21400.0,21374.6,21388.3,0
2020-07-14 15:00:00+05:30,21390.25,21409.05,21383.05,21388.6,0
2020-07-14 15:03:00+05:30,21387.15,21387.15,21334.65,21352.35,0
2020-07-14 15:06:00+05:30,21351.2,21370.05,21344.0,21364.65,0
2020-07-14 15:09:00+05:30,21364.35,21372.05,21348.4,21365.15,0
2020-07-14 15:12:00+05:30,21367.75,21400.05,21361.85,21397.0,0
2020-07-14 15:15:00+05:30,21399.8,21433.6,21399.3,21419.4,0
2020-07-14 15:18:00+05:30,21417.55,21432.4,21414.1,21422.9,0
2020-07-14 15:21:00+05:30,21420.9,21434.4,21398.4,21409.05,0
2020-07-15 09:21:00+05:30,21562.8,21562.8,21497.5,21508.3,0
2020-07-15 09:24:00+05:30,21512.95,21594.25,21512.15,21588.5,0
2020-07-15 09:27:00+05:30,21588.8,21615.7,21583.65,21606.75,0
2020-07-15 09:30:00+05:30,21605.1,21710.25,21603.9,21695.9,0
2020-07-15 09:33:00+05:30,21697.5,21739.35,21682.85,21721.4,0
2020-07-15 09:36:00+05:30,21723.7,21758.15,21700.85,21758.15,0
2020-07-15 09:39:00+05:30,21759.05,21770.3,21724.45,21740.45,0
2020-07-15 09:42:00+05:30,21734.0,21771.2,21734.0,21744.7,0
2020-07-15 09:45:00+05:30,21746.25,21784.3,21746.25,21766.75,0
2020-07-15 09:48:00+05:30,21763.75,21767.1,21733.15,21738.8,0
2020-07-15 09:51:00+05:30,21737.75,21755.6,21719.15,21749.25,0
2020-07-15 09:54:00+05:30,21749.25,21788.55,21748.6,21749.25,0
2020-07-15 09:57:00+05:30,21748.25,21756.9,21725.25,21740.2,0
2020-07-15 10:00:00+05:30,21740.35,21770.55,21739.35,21759.75,0
2020-07-15 10:03:00+05:30,21759.85,21759.85,21725.7,21727.5,0
2020-07-15 10:06:00+05:30,21726.15,21732.4,21716.45,21729.1,0
2020-07-15 10:09:00+05:30,21731.6,21764.25,21726.55,21746.95,0
2020-07-15 10:12:00+05:30,21745.95,21752.4,21723.0,21731.95,0
2020-07-15 10:15:00+05:30,21734.2,21835.45,21730.95,21824.25,0
2020-07-15 10:18:00+05:30,21825.6,21866.7,21823.6,21854.65,0
2020-07-15 10:21:00+05:30,21855.45,21860.45,21838.0,21848.3,0
2020-07-15 10:24:00+05:30,21850.25,21855.7,21826.7,21842.55,0
2020-07-15 10:27:00+05:30,21844.7,21870.65,21844.7,21861.6,0
2020-07-15 10:30:00+05:30,21860.4,21878.4,21857.0,21868.4,0
2020-07-15 10:33:00+05:30,21871.5,21871.5,21823.85,21836.85,0
2020-07-15 10:36:00+05:30,21839.4,21854.55,21829.85,21848.25,0
2020-07-15 10:39:00+05:30,21854.8,21854.8,21826.5,21830.85,0
2020-07-15 10:42:00+05:30,21834.45,21861.4,21832.1,21853.5,0
2020-07-15 10:45:00+05:30,21855.3,21857.55,21825.7,21838.15,0
2020-07-15 10:48:00+05:30,21835.95,21840.95,21807.75,21823.85,0
2020-07-15 10:51:00+05:30,21824.3,21826.4,21798.5,21802.75,0
2020-07-15 10:54:00+05:30,21800.3,21843.4,21792.55,21833.35,0
2020-07-15 10:57:00+05:30,21835.0,21857.65,21829.5,21840.7,0
2020-07-15 11:00:00+05:30,21839.9,21852.7,21836.2,21851.6,0
2020-07-15 11:03:00+05:30,21852.6,21862.9,21844.35,21861.15,0
2020-07-15 11:06:00+05:30,21861.4,21863.6,21829.75,21842.35,0
2020-07-15 11:09:00+05:30,21842.75,21843.65,21818.15,21830.6,0
2020-07-15 11:12:00+05:30,21832.2,21850.85,21827.65,21839.55,0
2020-07-15 11:15:00+05:30,21842.05,21863.1,21832.05,21839.55,0
2020-07-15 11:18:00+05:30,21838.75,21849.55,21828.0,21849.15,0
2020-07-15 11:21:00+05:30,21848.45,21900.85,21845.65,21898.2,0
2020-07-15 11:24:00+05:30,21898.65,21917.35,21891.85,21895.45,0
2020-07-15 11:27:00+05:30,21896.4,21922.25,21884.85,21917.3,0
2020-07-15 11:30:00+05:30,21920.55,21934.75,21901.45,21908.0,0
2020-07-15 11:33:00+05:30,21910.0,21917.15,21891.9,21895.5,0
2020-07-15 11:36:00+05:30,21896.6,21906.45,21893.4,21905.9,0
2020-07-15 11:39:00+05:30,21905.75,21926.65,21904.55,21917.5,0
2020-07-15 11:42:00+05:30,21918.45,21918.45,21879.6,21894.1,0
2020-07-15 11:45:00+05:30,21893.3,21893.3,21864.3,21867.8,0
2020-07-15 11:48:00+05:30,21869.85,21883.8,21857.85,21864.3,0
2020-07-15 11:51:00+05:30,21863.5,21863.5,21835.4,21853.9,0
2020-07-15 11:54:00+05:30,21849.1,21857.45,21840.65,21841.2,0
2020-07-15 11:57:00+05:30,21842.1,21848.7,21821.75,21843.35,0
2020-07-15 12:00:00+05:30,21846.45,21846.45,21738.45,21744.35,0
2020-07-15 12:03:00+05:30,21743.5,21773.15,21731.6,21763.1,0
2020-07-15 12:06:00+05:30,21764.05,21776.4,21760.35,21767.4,0
2020-07-15 12:09:00+05:30,21768.95,21784.1,21735.8,21739.25,0
2020-07-15 12:12:00+05:30,21740.1,21763.25,21738.5,21745.05,0
2020-07-15 12:15:00+05:30,21742.1,21742.1,21664.8,21670.85,0
2020-07-15 12:18:00+05:30,21672.35,21704.9,21662.5,21697.95,0
2020-07-15 12:21:00+05:30,21699.0,21717.15,21682.65,21682.65,0
2020-07-15 12:24:00+05:30,21679.1,21720.55,21677.65,21716.0,0
2020-07-15 12:27:00+05:30,21720.0,21726.55,21711.25,21725.55,0
2020-07-15 12:30:00+05:30,21726.8,21768.0,21723.85,21766.1,0
2020-07-15 12:33:00+05:30,21765.9,21769.2,21741.9,21750.85,0
2020-07-15 12:36:00+05:30,21751.05,21755.3,21707.55,21713.0,0
2020-07-15 12:39:00+05:30,21713.7,21714.65,21644.15,21664.35,0
2020-07-15 12:42:00+05:30,21665.3,21679.2,21654.35,21662.9,0
2020-07-15 12:45:00+05:30,21663.75,21707.5,21661.2,21680.35,0
2020-07-15 12:48:00+05:30,21682.65,21715.3,21678.8,21713.85,0
2020-07-15 12:51:00+05:30,21713.4,21727.75,21695.35,21704.3,0
2020-07-15 12:54:00+05:30,21703.9,21723.75,21701.8,21713.05,0
2020-07-15 12:57:00+05:30,21713.1,21718.5,21675.2,21697.8,0
2020-07-15 13:00:00+05:30,21697.25,21699.45,21675.15,21694.7,0
2020-07-15 13:03:00+05:30,21695.05,21711.45,21688.8,21700.2,0
2020-07-15 13:06:00+05:30,21697.25,21697.25,21666.15,21671.25,0
2020-07-15 13:09:00+05:30,21672.9,21731.6,21665.4,21721.0,0
2020-07-15 13:12:00+05:30,21721.4,21764.9,21720.75,21732.1,0
2020-07-15 13:15:00+05:30,21732.7,21740.5,21711.0,21716.85,0
2020-07-15 13:18:00+05:30,21719.1,21748.6,21713.05,21725.55,0
2020-07-15 13:21:00+05:30,21729.3,21736.1,21714.75,21724.7,0
2020-07-15 13:24:00+05:30,21726.05,21822.2,21726.05,21807.25,0
2020-07-15 13:27:00+05:30,21810.3,21841.8,21801.2,21826.8,0
2020-07-15 13:30:00+05:30,21827.15,21852.8,21797.55,21802.4,0
2020-07-15 13:33:00+05:30,21804.35,21825.25,21793.2,21799.75,0
2020-07-15 13:36:00+05:30,21799.95,21807.0,21785.1,21797.65,0
2020-07-15 13:39:00+05:30,21800.55,21828.05,21795.4,21800.35,0
2020-07-15 13:42:00+05:30,21802.0,21811.5,21780.55,21788.45,0
2020-07-15 13:45:00+05:30,21787.15,21791.6,21717.25,21738.85,0
2020-07-15 13:48:00+05:30,21738.55,21763.2,21728.6,21759.8,0
2020-07-15 13:51:00+05:30,21758.05,21780.0,21751.7,21770.75,0
2020-07-15 13:54:00+05:30,21772.2,21772.35,21740.0,21758.1,0
2020-07-15 13:57:00+05:30,21758.9,21795.6,21740.25,21794.65,0
2020-07-15 14:00:00+05:30,21795.25,21806.0,21725.8,21731.5,0
2020-07-15 14:03:00+05:30,21730.25,21758.15,21730.25,21738.65,0
2020-07-15 14:06:00+05:30,21737.6,21750.1,21723.35,21723.35,0
2020-07-15 14:09:00+05:30,21725.75,21738.95,21663.75,21694.85,0
2020-07-15 14:12:00+05:30,21693.45,21700.5,21674.2,21675.55,0
2020-07-15 14:15:00+05:30,21674.05,21687.65,21660.25,21669.25,0
2020-07-15 14:18:00+05:30,21667.2,21669.8,21615.15,21627.05,0
2020-07-15 14:21:00+05:30,21626.2,21626.2,21534.85,21589.15,0
2020-07-15 14:24:00+05:30,21586.5,21610.4,21563.05,21587.9,0
2020-07-15 14:27:00+05:30,21588.6,21588.6,21535.35,21563.45,0
2020-07-15 14:30:00+05:30,21566.4,21566.4,21498.75,21524.25,0
2020-07-15 14:33:00+05:30,21525.25,21554.2,21456.35,21460.15,0
2020-07-15 14:36:00+05:30,21450.45,21457.6,21349.65,21381.8,0
2020-07-15 14:39:00+05:30,21386.65,21406.0,21329.95,21364.6,0
2020-07-15 14:42:00+05:30,21369.1,21467.7,21363.1,21419.65,0
2020-07-15 14:45:00+05:30,21411.75,21411.75,21362.05,21379.9,0
2020-07-15 14:48:00+05:30,21384.25,21399.7,21349.75,21377.65,0
2020-07-15 14:51:00+05:30,21376.0,21413.35,21373.7,21394.6,0
2020-07-15 14:54:00+05:30,21394.6,21452.9,21394.6,21416.6,0
2020-07-15 14:57:00+05:30,21418.0,21444.1,21409.65,21409.65,0
2020-07-15 15:00:00+05:30,21407.5,21407.5,21348.15,21353.1,0
2020-07-15 15:03:00+05:30,21352.45,21380.8,21348.7,21380.05,0
2020-07-15 15:06:00+05:30,21375.4,21386.65,21316.3,21316.95,0
2020-07-15 15:09:00+05:30,21317.3,21321.95,21233.95,21262.45,0
2020-07-15 15:12:00+05:30,21262.7,21321.9,21262.6,21321.9,0
2020-07-15 15:15:00+05:30,21320.55,21323.3,21285.55,21314.2,0
2020-07-15 15:18:00+05:30,21312.85,21355.9,21311.3,21337.4,0
2020-07-15 15:21:00+05:30,21336.65,21358.15,21314.8,21337.2,0
2020-07-16 09:21:00+05:30,21135.4,21169.35,21122.85,21134.6,0
2020-07-16 09:24:00+05:30,21132.65,21141.5,21072.55,21119.45,0
2020-07-16 09:27:00+05:30,21119.6,21124.15,21067.3,21068.3,0
2020-07-16 09:30:00+05:30,21069.3,21069.3,21028.0,21053.25,0
2020-07-16 09:33:00+05:30,21050.45,21109.85,21037.1,21103.35,0
2020-07-16 09:36:00+05:30,21106.0,21125.0,21066.05,21120.3,0
2020-07-16 09:39:00+05:30,21116.75,21208.0,21116.75,21165.55,0
2020-07-16 09:42:00+05:30,21165.2,21197.3,21145.9,21188.95,0
2020-07-16 09:45:00+05:30,21190.05,21299.5,21187.45,21286.6,0
2020-07-16 09:48:00+05:30,21290.1,21306.65,21261.55,21277.8,0
2020-07-16 09:51:00+05:30,21276.2,21329.9,21275.2,21320.15,0
2020-07-16 09:54:00+05:30,21321.4,21324.05,21204.05,21204.05,0
2020-07-16 09:57:00+05:30,21209.1,21238.75,21177.7,21196.3,0
2020-07-16 10:00:00+05:30,21196.3,21196.3,21134.75,21160.7,0
2020-07-16 10:03:00+05:30,21159.9,21205.25,21144.1,21204.75,0
2020-07-16 10:06:00+05:30,21214.7,21226.65,21183.0,21188.75,0
2020-07-16 10:09:00+05:30,21188.75,21194.95,21163.3,21176.5,0
2020-07-16 10:12:00+05:30,21176.95,21185.55,21164.5,21176.3,0
2020-07-16 10:15:00+05:30,21175.0,21212.1,21155.55,21192.35,0
2020-07-16 10:18:00+05:30,21194.35,21199.9,21175.6,21190.7,0
2020-07-16 10:21:00+05:30,21191.25,21256.55,21180.5,21237.55,0
2020-07-16 10:24:00+05:30,21239.25,21266.3,21213.0,21218.8,0
2020-07-16 10:27:00+05:30,21218.15,21223.35,21199.55,21218.2,0
2020-07-16 10:30:00+05:30,21216.7,21240.45,21185.55,21187.8,0
2020-07-16 10:33:00+05:30,21182.7,21187.15,21145.1,21159.6,0
2020-07-16 10:36:00+05:30,21158.35,21187.15,21149.3,21172.95,0
2020-07-16 10:39:00+05:30,21174.05,21209.2,21174.05,21203.25,0
2020-07-16 10:42:00+05:30,21203.1,21211.8,21184.0,21194.25,0
2020-07-16 10:45:00+05:30,21191.15,21213.5,21177.5,21178.3,0
2020-07-16 10:48:00+05:30,21177.7,21191.2,21173.15,21180.75,0
2020-07-16 10:51:00+05:30,21180.5,21191.6,21150.6,21170.35,0
2020-07-16 10:54:00+05:30,21169.0,21172.0,21123.6,21141.45,0
2020-07-16 10:57:00+05:30,21140.25,21170.85,21140.25,21162.6,0
2020-07-16 11:00:00+05:30,21159.65,21212.9,21155.8,21166.85,0
2020-07-16 11:03:00+05:30,21165.4,21175.45,21135.75,21169.45,0
2020-07-16 11:06:00+05:30,21168.75,21187.35,21162.15,21179.2,0
2020-07-16 11:09:00+05:30,21179.75,21196.3,21168.8,21193.15,0
2020-07-16 11:12:00+05:30,21194.6,21231.0,21192.2,21222.0,0
2020-07-16 11:15:00+05:30,21219.4,21232.25,21209.7,21226.75,0
2020-07-16 11:18:00+05:30,21226.1,21289.6,21222.65,21289.25,0
2020-07-16 11:21:00+05:30,21295.6,21301.15,21254.75,21259.65,0
2020-07-16 11:24:00+05:30,21258.15,21287.8,21244.2,21266.45,0
2020-07-16 11:27:00+05:30,21267.7,21292.9,21248.0,21256.2,0
2020-07-16 11:30:00+05:30,21258.6,21324.2,21255.3,21323.45,0
2020-07-16 11:33:00+05:30,21315.45,21324.8,21293.4,21296.6,0
2020-07-16 11:36:00+05:30,21299.75,21334.05,21295.3,21322.65,0
2020-07-16 11:39:00+05:30,21321.55,21370.4,21318.7,21337.05,0
2020-07-16 11:42:00+05:30,21335.6,21338.3,21299.75,21338.3,0
2020-07-16 11:45:00+05:30,21339.75,21359.2,21322.45,21324.4,0
2020-07-16 11:48:00+05:30,21321.75,21344.3,21291.1,21299.85,0
2020-07-16 11:51:00+05:30,21305.25,21351.75,21301.0,21350.3,0
2020-07-16 11:54:00+05:30,21349.65,21425.4,21349.65,21392.95,0
2020-07-16 11:57:00+05:30,21396.05,21405.65,21356.15,21356.5,0
2020-07-16 12:00:00+05:30,21358.35,21385.65,21353.1,21360.65,0
2020-07-16 12:03:00+05:30,21363.65,21381.3,21315.25,21316.85,0
2020-07-16 12:06:00+05:30,21323.15,21323.15,21280.55,21286.95,0
2020-07-16 12:09:00+05:30,21283.6,21302.2,21262.2,21268.55,0
2020-07-16 12:12:00+05:30,21269.4,21296.1,21262.05,21265.0,0
2020-07-16 12:15:00+05:30,21264.45,21300.35,21258.9,21298.6,0
2020-07-16 12:18:00+05:30,21295.15,21301.65,21278.4,21301.45,0
2020-07-16 12:21:00+05:30,21301.35,21337.5,21295.1,21299.3,0
2020-07-16 12:24:00+05:30,21296.45,21300.25,21243.45,21256.7,0
2020-07-16 12:27:00+05:30,21257.9,21278.15,21251.6,21273.85,0
2020-07-16 12:30:00+05:30,21273.8,21314.15,21255.6,21255.6,0
2020-07-16 12:33:00+05:30,21254.75,21295.1,21250.95,21290.85,0
2020-07-16 12:36:00+05:30,21291.4,21311.5,21284.5,21304.9,0
2020-07-16 12:39:00+05:30,21305.95,21323.25,21291.0,21306.6,0
2020-07-16 12:42:00+05:30,21305.7,21322.4,21294.6,21302.0,0
2020-07-16 12:45:00+05:30,21301.75,21342.45,21300.95,21308.65,0
2020-07-16 12:48:00+05:30,21307.3,21309.9,21279.0,21292.45,0
2020-07-16 12:51:00+05:30,21296.05,21315.1,21275.95,21300.15,0
2020-07-16 12:54:00+05:30,21295.9,21305.35,21279.8,21292.65,0
2020-07-16 12:57:00+05:30,21289.9,21293.85,21274.15,21279.0,0
2020-07-16 13:00:00+05:30,21275.85,21275.85,21198.0,21202.9,0
2020-07-16 13:03:00+05:30,21203.35,21220.9,21171.15,21192.35,0
2020-07-16 13:06:00+05:30,21192.0,21228.45,21189.85,21210.6,0
2020-07-16 13:09:00+05:30,21211.8,21230.05,21197.9,21222.2,0
2020-07-16 13:12:00+05:30,21224.3,21233.0,21195.75,21197.05,0
2020-07-16 13:15:00+05:30,21199.05,21226.0,21182.35,21226.0,0
2020-07-16 13:18:00+05:30,21227.9,21260.55,21222.75,21245.95,0
2020-07-16 13:21:00+05:30,21243.9,21244.45,21212.7,21231.3,0
2020-07-16 13:24:00+05:30,21230.3,21243.9,21220.2,21227.9,0
2020-07-16 13:27:00+05:30,21227.6,21261.05,21227.6,21242.75,0
2020-07-16 13:30:00+05:30,21240.7,21349.85,21228.3,21333.15,0
2020-07-16 13:33:00+05:30,21334.3,21337.1,21308.7,21314.4,0
2020-07-16 13:36:00+05:30,21311.8,21357.55,21311.8,21327.7,0
2020-07-16 13:39:00+05:30,21328.05,21331.7,21307.6,21331.7,0
2020-07-16 13:42:00+05:30,21330.95,21371.95,21324.6,21347.2,0
2020-07-16 13:45:00+05:30,21348.35,21375.95,21333.75,21338.4,0
2020-07-16 13:48:00+05:30,21337.7,21340.4,21290.75,21300.65,0
2020-07-16 13:51:00+05:30,21298.4,21343.55,21295.9,21328.9,0
2020-07-16 13:54:00+05:30,21324.5,21359.6,21313.9,21350.35,0
2020-07-16 13:57:00+05:30,21350.5,21368.75,21321.7,21353.5,0
2020-07-16 14:00:00+05:30,21352.4,21369.15,21338.85,21354.7,0
2020-07-16 14:03:00+05:30,21358.65,21361.75,21294.8,21300.4,0
2020-07-16 14:06:00+05:30,21299.5,21324.25,21280.3,21313.6,0
2020-07-16 14:09:00+05:30,21311.65,21320.95,21295.05,21307.75,0
2020-07-16 14:12:00+05:30,21309.2,21348.4,21305.6,21338.2,0
2020-07-16 14:15:00+05:30,21338.25,21359.75,21335.2,21347.35,0
2020-07-16 14:18:00+05:30,21348.85,21398.2,21348.85,21385.8,0
2020-07-16 14:21:00+05:30,21385.65,21450.05,21373.15,21435.0,0
2020-07-16 14:24:00+05:30,21439.8,21451.2,21417.0,21441.4,0
2020-07-16 14:27:00+05:30,21444.55,21501.0,21439.2,21477.4,0
2020-07-16 14:30:00+05:30,21473.4,21480.25,21395.85,21408.35,0
2020-07-16 14:33:00+05:30,21408.0,21445.4,21407.2,21445.4,0
2020-07-16 14:36:00+05:30,21451.5,21458.15,21418.75,21442.5,0
2020-07-16 14:39:00+05:30,21444.25,21463.15,21431.25,21432.75,0
2020-07-16 14:42:00+05:30,21430.0,21459.7,21430.0,21442.65,0
2020-07-16 14:45:00+05:30,21441.85,21472.8,21424.1,21467.5,0
2020-07-16 14:48:00+05:30,21467.95,21537.8,21462.1,21505.3,0
2020-07-16 14:51:00+05:30,21504.8,21519.0,21488.0,21508.25,0
2020-07-16 14:54:00+05:30,21508.9,21560.6,21505.4,21520.7,0
2020-07-16 14:57:00+05:30,21522.9,21561.45,21513.9,21553.95,0
2020-07-16 15:00:00+05:30,21554.25,21628.8,21554.25,21604.25,0
2020-07-16 15:03:00+05:30,21610.4,21622.15,21583.35,21620.75,0
2020-07-16 15:06:00+05:30,21620.25,21637.4,21600.65,21628.0,0
2020-07-16 15:09:00+05:30,21628.65,21668.1,21621.85,21648.5,0
2020-07-16 15:12:00+05:30,21646.8,21648.6,21601.3,21607.95,0
2020-07-16 15:15:00+05:30,21607.25,21607.25,21548.05,21585.75,0
2020-07-16 15:18:00+05:30,21591.15,21596.4,21572.9,21587.25,0
